,RT,SERIALNO
5373,P,2012000520770
5374,P,2012000521049
5375,P,2012000521049
5376,P,2012000521103
5377,P,2012000521103
5378,P,2012000521103
5379,P,2012000521103
5380,P,2012000521263
5381,P,2012000521263
5382,P,2012000521424
5383,P,2012000521424
5384,P,2012000521424
5385,P,2012000521424
5386,P,2012000521737
5387,P,2012000521737
5388,P,2012000521872
5389,P,2012000521872
5390,P,2012000521872
5391,P,2012000521872
5392,P,2012000521872
5393,P,2012000521872
5394,P,2012000521872
5395,P,2012000522288
5396,P,2012000522288
5397,P,2012000522288
5398,P,2012000522780
5399,P,2012000522992
5400,P,2012000522992
5401,P,2012000523028
5402,P,2012000523213
5403,P,2012000523263
5404,P,2012000523263
5405,P,2012000523263
5406,P,2012000523263
5407,P,2012000523263
5408,P,2012000523263
5409,P,2012000523263
5410,P,2012000523263
5411,P,2012000523263
5412,P,2012000523344
5413,P,2012000523344
5414,P,2012000523344
5415,P,2012000523445
5416,P,2012000523445
5417,P,2012000523561
5418,P,2012000523561
5419,P,2012000523561
5420,P,2012000523561
5421,P,2012000523561
5422,P,2012000523620
5423,P,2012000523620
5424,P,2012000523620
5425,P,2012000524086
5426,P,2012000524086
5427,P,2012000524368
5428,P,2012000524368
5429,P,2012000524453
5430,P,2012000524453
5431,P,2012000524453
5432,P,2012000524453
5433,P,2012000524453
5434,P,2012000524621
5435,P,2012000524621
5436,P,2012000524621
5437,P,2012000524621
5438,P,2012000524621
5439,P,2012000525511
5440,P,2012000525511
5441,P,2012000526043
5442,P,2012000526043
5443,P,2012000526076
5444,P,2012000526076
5445,P,2012000526968
5446,P,2012000526968
5447,P,2012000526998
5448,P,2012000526998
5449,P,2012000526998
5450,P,2012000527073
5451,P,2012000527073
5452,P,2012000527073
5453,P,2012000527117
5454,P,2012000527117
5455,P,2012000527266
5456,P,2012000527266
5457,P,2012000527266
5458,P,2012000527266
5459,P,2012000527382
5460,P,2012000527382
5461,P,2012000527382
5462,P,2012000527413
5463,P,2012000527413
5464,P,2012000527413
5465,P,2012000527413
5466,P,2012000527413
5467,P,2012000527413
5468,P,2012000527623
5469,P,2012000527623
5470,P,2012000527731
5471,P,2012000527731
5472,P,2012000527731
5473,P,2012000527761
5474,P,2012000527761
5475,P,2012000527782
5476,P,2012000527782
5477,P,2012000527782
5478,P,2012000527782
5479,P,2012000527979
5480,P,2012000528418
5481,P,2012000528633
5482,P,2012000528633
5483,P,2012000528831
5484,P,2012000528831
5485,P,2012000528831
5486,P,2012000528831
5487,P,2012000528876
5488,P,2012000528876
5489,P,2012000528876
5490,P,2012000528876
5491,P,2012000528876
5492,P,2012000529104
5493,P,2012000529104
5494,P,2012000529915
5495,P,2012000530081
5496,P,2012000530081
5497,P,2012000530230
5498,P,2012000530230
5499,P,2012000530234
5500,P,2012000530234
5501,P,2012000530380
5502,P,2012000530380
5503,P,2012000530445
5504,P,2012000530901
5505,P,2012000530901
5506,P,2012000530901
5507,P,2012000531421
5508,P,2012000531421
5509,P,2012000531421
5510,P,2012000531515
5511,P,2012000531515
5512,P,2012000531515
5513,P,2012000531515
5514,P,2012000531515
5515,P,2012000532192
5516,P,2012000532192
5517,P,2012000532192
5518,P,2012000532192
5519,P,2012000532199
5520,P,2012000532199
5521,P,2012000532378
5522,P,2012000532378
5523,P,2012000533317
5524,P,2012000533317
5525,P,2012000533428
5526,P,2012000533428
5527,P,2012000533428
5528,P,2012000533626
5529,P,2012000533626
5530,P,2012000533755
5531,P,2012000533755
5532,P,2012000533826
5533,P,2012000533936
5534,P,2012000534023
5535,P,2012000534023
5536,P,2012000534217
5537,P,2012000534217
5538,P,2012000534447
5539,P,2012000534447
5540,P,2012000534485
5541,P,2012000534485
5542,P,2012000534485
5543,P,2012000534551
5544,P,2012000534605
5545,P,2012000535287
5546,P,2012000535287
5547,P,2012000535287
5548,P,2012000535461
5549,P,2012000535461
5550,P,2012000535469
5551,P,2012000535486
5552,P,2012000535486
5553,P,2012000535486
5554,P,2012000535486
5555,P,2012000535501
5556,P,2012000535501
5557,P,2012000535591
5558,P,2012000536089
5559,P,2012000536090
5560,P,2012000536090
5561,P,2012000536104
5562,P,2012000536104
5563,P,2012000536176
5564,P,2012000536176
5565,P,2012000536210
5566,P,2012000536210
5567,P,2012000536297
5568,P,2012000536297
5569,P,2012000536297
5570,P,2012000536468
5571,P,2012000536766
5572,P,2012000536766
5573,P,2012000536766
5574,P,2012000536945
5575,P,2012000536945
5576,P,2012000536986
5577,P,2012000536986
5578,P,2012000536986
5579,P,2012000536986
5580,P,2012000536986
5581,P,2012000536986
5582,P,2012000537085
5583,P,2012000537085
5584,P,2012000537085
5585,P,2012000537203
5586,P,2012000537203
5587,P,2012000537203
5588,P,2012000537203
5589,P,2012000537203
5590,P,2012000537246
5591,P,2012000537795
5592,P,2012000537795
5593,P,2012000537795
5594,P,2012000537934
5595,P,2012000537934
5596,P,2012000537947
5597,P,2012000538637
5598,P,2012000538637
5599,P,2012000538851
5600,P,2012000538851
5601,P,2012000538967
5602,P,2012000538967
5603,P,2012000538967
5604,P,2012000539003
5605,P,2012000539003
5606,P,2012000539003
5607,P,2012000539003
5608,P,2012000539003
5609,P,2012000539165
5610,P,2012000539165
5611,P,2012000539165
5612,P,2012000539165
5613,P,2012000539165
5614,P,2012000539165
5615,P,2012000539288
5616,P,2012000539288
5617,P,2012000539288
5618,P,2012000539288
5619,P,2012000539288
5620,P,2012000539313
5621,P,2012000539313
5622,P,2012000539555
5623,P,2012000539555
5624,P,2012000539640
5625,P,2012000539640
5626,P,2012000539910
5627,P,2012000539910
5628,P,2012000539910
5629,P,2012000539910
5630,P,2012000539910
5631,P,2012000539910
5632,P,2012000539932
5633,P,2012000539932
5634,P,2012000539932
5635,P,2012000539932
5636,P,2012000539932
5637,P,2012000540240
5638,P,2012000540240
5639,P,2012000540240
5640,P,2012000540240
5641,P,2012000540542
5642,P,2012000540542
5643,P,2012000540542
5644,P,2012000540542
5645,P,2012000540577
5646,P,2012000540577
5647,P,2012000540580
5648,P,2012000540580
5649,P,2012000540582
5650,P,2012000540582
5651,P,2012000540630
5652,P,2012000540630
5653,P,2012000540869
5654,P,2012000540869
5655,P,2012000540869
5656,P,2012000540923
5657,P,2012000540923
5658,P,2012000540923
5659,P,2012000540923
5660,P,2012000540923
5661,P,2012000540963
5662,P,2012000541138
5663,P,2012000541138
5664,P,2012000541138
5665,P,2012000541656
5666,P,2012000541856
5667,P,2012000541856
5668,P,2012000541876
5669,P,2012000541876
5670,P,2012000541876
5671,P,2012000541876
5672,P,2012000541876
5673,P,2012000543335
5674,P,2012000543559
5675,P,2012000543559
5676,P,2012000543559
5677,P,2012000543559
5678,P,2012000543559
5679,P,2012000543559
5680,P,2012000544544
5681,P,2012000544544
5682,P,2012000544544
5683,P,2012000545161
5684,P,2012000545161
5685,P,2012000545338
5686,P,2012000545338
5687,P,2012000545338
5688,P,2012000545338
5689,P,2012000545687
5690,P,2012000545715
5691,P,2012000546103
5692,P,2012000546103
5693,P,2012000546103
5694,P,2012000546103
5695,P,2012000546103
5696,P,2012000546365
5697,P,2012000546521
5698,P,2012000546521
5699,P,2012000546521
5700,P,2012000546792
5701,P,2012000546792
5702,P,2012000546833
5703,P,2012000546833
5704,P,2012000546847
5705,P,2012000546847
5706,P,2012000546931
5707,P,2012000546931
5708,P,2012000546931
5709,P,2012000546931
5710,P,2012000546931
5711,P,2012000546931
5712,P,2012000547192
5713,P,2012000547192
5714,P,2012000547363
5715,P,2012000547363
5716,P,2012000547515
5717,P,2012000547515
5718,P,2012000547515
5719,P,2012000547597
5720,P,2012000547998
5721,P,2012000548132
5722,P,2012000548132
5723,P,2012000548380
5724,P,2012000548463
5725,P,2012000548463
5726,P,2012000548463
5727,P,2012000548484
5728,P,2012000548484
5729,P,2012000548484
5730,P,2012000548484
5731,P,2012000548484
5732,P,2012000548601
5733,P,2012000548851
5734,P,2012000548851
5735,P,2012000548871
5736,P,2012000549401
5737,P,2012000549401
5738,P,2012000549627
5739,P,2012000549701
5740,P,2012000549973
5741,P,2012000549973
5742,P,2012000550574
5743,P,2012000550574
5744,P,2012000550574
5745,P,2012000550725
5746,P,2012000550725
5747,P,2012000550725
5748,P,2012000550819
5749,P,2012000550819
5750,P,2012000550819
5751,P,2012000550819
5752,P,2012000550819
5753,P,2012000550944
5754,P,2012000551013
5755,P,2012000551013
5756,P,2012000551013
5757,P,2012000551013
5758,P,2012000551216
5759,P,2012000551216
5760,P,2012000551263
5761,P,2012000551307
5762,P,2012000551796
5763,P,2012000551796
5764,P,2012000551796
5765,P,2012000552070
5766,P,2012000552070
5767,P,2012000552282
5768,P,2012000552282
5769,P,2012000552282
5770,P,2012000552330
5771,P,2012000552330
5772,P,2012000552428
5773,P,2012000552428
5774,P,2012000552428
5775,P,2012000552513
5776,P,2012000552736
5777,P,2012000552736
5778,P,2012000552736
5779,P,2012000552736
5780,P,2012000552736
5781,P,2012000553217
5782,P,2012000553217
5783,P,2012000553217
5784,P,2012000553242
5785,P,2012000553242
5786,P,2012000553242
5787,P,2012000553242
5788,P,2012000553720
5789,P,2012000553856
5790,P,2012000553856
5791,P,2012000553865
5792,P,2012000553865
5793,P,2012000553915
5794,P,2012000553915
5795,P,2012000553915
5796,P,2012000553915
5797,P,2012000553942
5798,P,2012000553942
5799,P,2012000554107
5800,P,2012000554107
5801,P,2012000554355
5802,P,2012000554355
5803,P,2012000554570
5804,P,2012000554570
5805,P,2012000554570
5806,P,2012000554570
5807,P,2012000555361
5808,P,2012000555361
5809,P,2012000555445
5810,P,2012000555583
5811,P,2012000555583
5812,P,2012000555583
5813,P,2012000556376
5814,P,2012000556376
5815,P,2012000556376
5816,P,2012000556376
5817,P,2012000556497
5818,P,2012000556497
5819,P,2012000556497
5820,P,2012000556675
5821,P,2012000556675
5822,P,2012000556675
5823,P,2012000556807
5824,P,2012000556807
5825,P,2012000556807
5826,P,2012000557525
5827,P,2012000557525
5828,P,2012000557534
5829,P,2012000557797
5830,P,2012000557797
5831,P,2012000557797
5832,P,2012000557797
5833,P,2012000557809
5834,P,2012000557809
5835,P,2012000557831
5836,P,2012000558069
5837,P,2012000558069
5838,P,2012000558069
5839,P,2012000558069
5840,P,2012000558069
5841,P,2012000558069
5842,P,2012000558081
5843,P,2012000558081
5844,P,2012000558081
5845,P,2012000558081
5846,P,2012000558081
5847,P,2012000558081
5848,P,2012000558081
5849,P,2012000558081
5850,P,2012000558213
5851,P,2012000558213
5852,P,2012000558213
5853,P,2012000558213
5854,P,2012000558213
5855,P,2012000558213
5856,P,2012000558502
5857,P,2012000558502
5858,P,2012000558502
5859,P,2012000558502
5860,P,2012000558502
5861,P,2012000558565
5862,P,2012000558565
5863,P,2012000558706
5864,P,2012000558706
5865,P,2012000558725
5866,P,2012000558725
5867,P,2012000558725
5868,P,2012000558969
5869,P,2012000558986
5870,P,2012000558986
5871,P,2012000559112
5872,P,2012000559112
5873,P,2012000559112
5874,P,2012000559112
5875,P,2012000559355
5876,P,2012000559355
5877,P,2012000559355
5878,P,2012000559355
5879,P,2012000559416
5880,P,2012000559416
5881,P,2012000559535
5882,P,2012000559535
5883,P,2012000559820
5884,P,2012000559820
5885,P,2012000559820
5886,P,2012000560003
5887,P,2012000560003
5888,P,2012000560003
5889,P,2012000560003
5890,P,2012000560052
5891,P,2012000560052
5892,P,2012000560210
5893,P,2012000560210
5894,P,2012000560425
5895,P,2012000560425
5896,P,2012000560894
5897,P,2012000560894
5898,P,2012000561689
5899,P,2012000561689
5900,P,2012000562063
5901,P,2012000562063
5902,P,2012000562131
5903,P,2012000562131
5904,P,2012000562131
5905,P,2012000562131
5906,P,2012000562623
5907,P,2012000562849
5908,P,2012000562849
5909,P,2012000563065
5910,P,2012000563683
5911,P,2012000564185
5912,P,2012000564374
5913,P,2012000564374
5914,P,2012000564440
5915,P,2012000564440
5916,P,2012000564774
5917,P,2012000564923
5918,P,2012000564923
5919,P,2012000564923
5920,P,2012000565124
5921,P,2012000565124
5922,P,2012000565739
5923,P,2012000565739
5924,P,2012000565906
5925,P,2012000565906
5926,P,2012000565906
5927,P,2012000565906
5928,P,2012000566165
5929,P,2012000567159
5930,P,2012000567549
5931,P,2012000567549
5932,P,2012000568094
5933,P,2012000568094
5934,P,2012000568094
5935,P,2012000568094
5936,P,2012000568094
5937,P,2012000568240
5938,P,2012000568368
5939,P,2012000568368
5940,P,2012000568368
5941,P,2012000568421
5942,P,2012000568421
5943,P,2012000568719
5944,P,2012000568719
5945,P,2012000568719
5946,P,2012000568754
5947,P,2012000568754
5948,P,2012000568754
5949,P,2012000568878
5950,P,2012000568924
5951,P,2012000568924
5952,P,2012000568924
5953,P,2012000568989
5954,P,2012000568995
5955,P,2012000568995
5956,P,2012000569107
5957,P,2012000569129
5958,P,2012000569129
5959,P,2012000569129
5960,P,2012000569129
5961,P,2012000569129
5962,P,2012000569600
5963,P,2012000569600
5964,P,2012000569600
5965,P,2012000569600
5966,P,2012000569752
5967,P,2012000569752
5968,P,2012000569752
5969,P,2012000570277
5970,P,2012000570277
5971,P,2012000570277
5972,P,2012000570435
5973,P,2012000570616
5974,P,2012000570658
5975,P,2012000570658
5976,P,2012000570920
5977,P,2012000570920
5978,P,2012000571133
5979,P,2012000571133
5980,P,2012000571133
5981,P,2012000571308
5982,P,2012000571308
5983,P,2012000571337
5984,P,2012000571337
5985,P,2012000571337
5986,P,2012000571337
5987,P,2012000571371
5988,P,2012000571371
5989,P,2012000571704
5990,P,2012000571704
5991,P,2012000571704
5992,P,2012000571704
5993,P,2012000571704
5994,P,2012000571704
5995,P,2012000572079
5996,P,2012000572079
5997,P,2012000572108
5998,P,2012000572150
5999,P,2012000572350
6000,P,2012000572350
6001,P,2012000572350
6002,P,2012000572350
6003,P,2012000572435
6004,P,2012000572497
6005,P,2012000572507
6006,P,2012000572529
6007,P,2012000572574
6008,P,2012000572574
6009,P,2012000572765
6010,P,2012000573936
6011,P,2012000573936
6012,P,2012000573936
6013,P,2012000573936
6014,P,2012000573936
6015,P,2012000573936
6016,P,2012000574053
6017,P,2012000574256
6018,P,2012000574256
6019,P,2012000574278
6020,P,2012000574278
6021,P,2012000574306
6022,P,2012000574306
6023,P,2012000574306
6024,P,2012000574321
6025,P,2012000574321
6026,P,2012000574321
6027,P,2012000574321
6028,P,2012000574556
6029,P,2012000574627
6030,P,2012000574627
6031,P,2012000574826
6032,P,2012000574826
6033,P,2012000574826
6034,P,2012000574826
6035,P,2012000575279
6036,P,2012000575635
6037,P,2012000575635
6038,P,2012000575907
6039,P,2012000575907
6040,P,2012000576198
6041,P,2012000576198
6042,P,2012000576290
6043,P,2012000577246
6044,P,2012000577246
6045,P,2012000577246
6046,P,2012000577246
6047,P,2012000577246
6048,P,2012000577246
6049,P,2012000577246
6050,P,2012000577246
6051,P,2012000577413
6052,P,2012000577413
6053,P,2012000578220
6054,P,2012000578220
6055,P,2012000578220
6056,P,2012000578220
6057,P,2012000578937
6058,P,2012000578937
6059,P,2012000579029
6060,P,2012000579197
6061,P,2012000579197
6062,P,2012000579317
6063,P,2012000579317
6064,P,2012000579317
6065,P,2012000579317
6066,P,2012000579317
6067,P,2012000579353
6068,P,2012000579353
6069,P,2012000579353
6070,P,2012000579353
6071,P,2012000579365
6072,P,2012000579365
6073,P,2012000579451
6074,P,2012000579451
6075,P,2012000579568
6076,P,2012000579568
6077,P,2012000579806
6078,P,2012000579806
6079,P,2012000579926
6080,P,2012000579926
6081,P,2012000579926
6082,P,2012000580479
6083,P,2012000580479
6084,P,2012000580479
6085,P,2012000581339
6086,P,2012000581339
6087,P,2012000581339
6088,P,2012000581339
6089,P,2012000581365
6090,P,2012000581365
6091,P,2012000581381
6092,P,2012000581381
6093,P,2012000581381
6094,P,2012000581381
6095,P,2012000581381
6096,P,2012000581450
6097,P,2012000581744
6098,P,2012000581744
6099,P,2012000581744
6100,P,2012000582065
6101,P,2012000582110
6102,P,2012000582110
6103,P,2012000582110
6104,P,2012000582275
6105,P,2012000582275
6106,P,2012000582275
6107,P,2012000582275
6108,P,2012000582528
6109,P,2012000582528
6110,P,2012000583026
6111,P,2012000583867
6112,P,2012000583867
6113,P,2012000583867
6114,P,2012000583867
6115,P,2012000583993
6116,P,2012000583993
6117,P,2012000584130
6118,P,2012000584130
6119,P,2012000584130
6120,P,2012000584349
6121,P,2012000584960
6122,P,2012000584960
6123,P,2012000585128
6124,P,2012000585128
6125,P,2012000585128
6126,P,2012000585128
6127,P,2012000585196
6128,P,2012000585196
6129,P,2012000585379
6130,P,2012000585379
6131,P,2012000585539
6132,P,2012000585847
6133,P,2012000585847
6134,P,2012000586103
6135,P,2012000586181
6136,P,2012000586181
6137,P,2012000586181
6138,P,2012000586312
6139,P,2012000586312
6140,P,2012000586312
6141,P,2012000586312
6142,P,2012000586692
6143,P,2012000586692
6144,P,2012000586960
6145,P,2012000586960
6146,P,2012000586960
6147,P,2012000586960
6148,P,2012000586980
6149,P,2012000587190
6150,P,2012000587190
6151,P,2012000587190
6152,P,2012000587550
6153,P,2012000587550
6154,P,2012000587550
6155,P,2012000587550
6156,P,2012000587550
6157,P,2012000587550
6158,P,2012000587818
6159,P,2012000587841
6160,P,2012000587841
6161,P,2012000588084
6162,P,2012000588084
6163,P,2012000588084
6164,P,2012000588519
6165,P,2012000588519
6166,P,2012000588519
6167,P,2012000588649
6168,P,2012000588886
6169,P,2012000589017
6170,P,2012000589017
6171,P,2012000589079
6172,P,2012000589114
6173,P,2012000589612
6174,P,2012000589612
6175,P,2012000589650
6176,P,2012000589650
6177,P,2012000590176
6178,P,2012000590176
6179,P,2012000590347
6180,P,2012000590478
6181,P,2012000590478
6182,P,2012000590478
6183,P,2012000590486
6184,P,2012000591027
6185,P,2012000591027
6186,P,2012000591047
6187,P,2012000591047
6188,P,2012000591459
6189,P,2012000591459
6190,P,2012000591804
6191,P,2012000591804
6192,P,2012000592213
6193,P,2012000592964
6194,P,2012000592964
6195,P,2012000593054
6196,P,2012000593064
6197,P,2012000593326
6198,P,2012000593326
6199,P,2012000593400
6200,P,2012000593400
6201,P,2012000593400
6202,P,2012000593400
6203,P,2012000593434
6204,P,2012000593822
6205,P,2012000593822
6206,P,2012000593822
6207,P,2012000594081
6208,P,2012000594081
6209,P,2012000594081
6210,P,2012000594081
6211,P,2012000594081
6212,P,2012000594081
6213,P,2012000594277
6214,P,2012000594373
6215,P,2012000594512
6216,P,2012000594677
6217,P,2012000594677
6218,P,2012000594677
6219,P,2012000595377
6220,P,2012000595377
6221,P,2012000595377
6222,P,2012000595377
6223,P,2012000595430
6224,P,2012000595657
6225,P,2012000595657
6226,P,2012000595657
6227,P,2012000595966
6228,P,2012000596580
6229,P,2012000596580
6230,P,2012000596580
6231,P,2012000596580
6232,P,2012000596857
6233,P,2012000596857
6234,P,2012000596857
6235,P,2012000596857
6236,P,2012000597323
6237,P,2012000597323
6238,P,2012000597323
6239,P,2012000597346
6240,P,2012000597346
6241,P,2012000597346
6242,P,2012000597346
6243,P,2012000597359
6244,P,2012000598667
